timestamp,success,group
2019-04-15 16:33:43,False,B
2019-04-15 16:33:45,True,A
2019-04-15 16:33:46,False,A
2019-04-15 16:33:50,False,B
2019-04-15 16:34:03,True,A
2019-04-15 16:34:24,False,A
2019-04-15 16:35:59,False,A
2019-04-15 16:36:22,False,A
2019-04-15 16:36:34,False,B
2019-04-15 16:36:35,False,B
2019-04-15 16:37:10,False,B
2019-04-15 16:38:52,False,A
2019-04-15 16:39:25,False,B
2019-04-15 16:41:06,False,A
2019-04-15 16:41:29,False,A
2019-04-15 16:41:29,False,A
2019-04-15 16:45:10,False,B
2019-04-15 16:45:19,False,B
2019-04-15 16:46:24,False,A
2019-04-15 16:46:32,False,A
2019-04-15 16:47:01,False,B
2019-04-15 16:48:39,False,B
2019-04-15 16:48:54,False,B
2019-04-15 16:48:55,False,B
2019-04-15 16:48:58,False,B
2019-04-15 16:49:44,False,B
2019-04-15 16:50:07,False,A
2019-04-15 16:50:35,False,A
2019-04-15 16:50:49,False,A
2019-04-15 16:51:43,False,A
2019-04-15 16:52:03,False,A
2019-04-15 16:52:06,False,B
2019-04-15 16:52:54,False,B
2019-04-15 16:53:46,False,B
2019-04-15 16:54:37,False,A
2019-04-15 16:54:56,False,B
2019-04-15 16:54:59,False,A
2019-04-15 16:55:03,False,A
2019-04-15 16:55:37,False,A
2019-04-15 16:56:10,False,B
2019-04-15 16:57:19,False,B
2019-04-15 16:58:00,False,B
2019-04-15 16:59:09,False,A
2019-04-15 17:00:45,False,A
2019-04-15 17:00:56,False,A
2019-04-15 17:01:28,False,B
2019-04-15 17:01:46,False,B
2019-04-15 17:03:13,False,A
2019-04-15 17:03:28,False,A
2019-04-15 17:03:51,False,B
2019-04-15 17:03:53,False,B
2019-04-15 17:04:11,False,B
2019-04-15 17:04:51,False,B
2019-04-15 17:05:33,False,B
2019-04-15 17:07:05,False,A
2019-04-15 17:09:00,False,B
2019-04-15 17:09:45,False,B
2019-04-15 17:10:08,False,A
2019-04-15 17:12:08,False,A
2019-04-15 17:12:26,False,B
2019-04-15 17:12:32,False,A
2019-04-15 17:13:07,False,B
2019-04-15 17:14:44,False,A
2019-04-15 17:15:17,False,A
2019-04-15 17:15:35,False,A
2019-04-15 17:16:07,False,A
2019-04-15 17:16:20,False,A
2019-04-15 17:16:32,False,A
2019-04-15 17:17:41,False,B
2019-04-15 17:18:33,False,A
2019-04-15 17:18:35,False,A
2019-04-15 17:18:41,False,A
2019-04-15 17:19:28,False,A
2019-04-15 17:20:06,False,A
2019-04-15 17:20:58,False,B
2019-04-15 17:21:16,False,B
2019-04-15 17:22:29,False,A
2019-04-15 17:22:36,False,B
2019-04-15 17:23:22,False,A
2019-04-15 17:24:16,False,B
2019-04-15 17:24:28,False,B
2019-04-15 17:24:34,False,A
2019-04-15 17:25:35,False,B
2019-04-15 17:26:28,False,B
2019-04-15 17:27:47,False,A
2019-04-15 17:28:02,False,A
2019-04-15 17:29:02,False,A
2019-04-15 17:29:47,False,A
2019-04-15 17:31:57,False,A
2019-04-15 17:34:54,False,A
2019-04-15 17:35:05,False,A
2019-04-15 17:35:15,False,B
2019-04-15 17:35:29,False,A
2019-04-15 17:35:35,False,A
2019-04-15 17:35:58,False,A
2019-04-15 17:36:03,False,A
2019-04-15 17:36:46,False,A
2019-04-15 17:36:53,False,A
2019-04-15 17:37:31,False,B
2019-04-15 17:38:29,False,A
2019-04-15 17:38:46,False,A
2019-04-15 17:39:09,False,A
2019-04-15 17:39:57,False,B
2019-04-15 17:41:31,False,A
2019-04-15 17:41:58,False,B
2019-04-15 17:42:28,False,B
2019-04-15 17:43:12,False,B
2019-04-15 17:43:45,False,B
2019-04-15 17:43:59,False,A
2019-04-15 17:44:32,False,A
2019-04-15 17:45:30,False,A
2019-04-15 17:45:37,False,B
2019-04-15 17:46:24,False,B
2019-04-15 17:46:57,False,A
2019-04-15 17:48:06,False,A
2019-04-15 17:49:03,False,A
2019-04-15 17:49:11,False,A
2019-04-15 17:50:17,False,B
2019-04-15 17:51:01,False,A
2019-04-15 17:51:04,False,B
2019-04-15 17:52:02,False,A
2019-04-15 17:52:03,False,B
2019-04-15 17:52:26,False,B
2019-04-15 17:52:32,False,A
2019-04-15 17:52:59,False,B
2019-04-15 17:53:23,False,B
2019-04-15 17:54:18,False,B
2019-04-15 17:55:34,False,A
2019-04-15 17:55:43,False,B
2019-04-15 17:55:45,False,B
2019-04-15 17:55:52,True,B
2019-04-15 17:56:27,False,B
2019-04-15 17:57:05,False,B
2019-04-15 17:57:10,False,A
2019-04-15 17:57:14,False,A
2019-04-15 17:57:52,False,B
2019-04-15 17:58:08,False,A
2019-04-15 17:58:23,False,B
2019-04-15 17:58:44,False,B
2019-04-15 17:59:14,False,B
2019-04-15 17:59:23,False,B
2019-04-15 18:00:34,False,A
2019-04-15 18:00:39,False,A
2019-04-15 18:00:41,False,B
2019-04-15 18:01:05,False,B
2019-04-15 18:01:30,False,B
2019-04-15 18:02:39,False,B
2019-04-15 18:02:52,False,B
2019-04-15 18:03:41,False,B
2019-04-15 18:03:51,False,A
2019-04-15 18:03:56,False,B
2019-04-15 18:04:25,False,A
2019-04-15 18:04:58,False,B
2019-04-15 18:05:28,False,A
2019-04-15 18:06:45,False,A
2019-04-15 18:06:48,False,A
2019-04-15 18:06:56,False,A
2019-04-15 18:07:35,False,B
2019-04-15 18:08:18,False,A
2019-04-15 18:08:31,False,B
2019-04-15 18:09:17,False,B
2019-04-15 18:09:31,False,A
2019-04-15 18:10:37,False,A
2019-04-15 18:11:25,False,B
2019-04-15 18:12:15,False,B
2019-04-15 18:12:27,False,A
2019-04-15 18:13:23,False,A
2019-04-15 18:14:03,False,A
2019-04-15 18:15:26,False,B
2019-04-15 18:16:00,False,B
2019-04-15 18:16:24,False,B
2019-04-15 18:16:48,False,B
2019-04-15 18:17:03,False,A
2019-04-15 18:17:23,False,B
2019-04-15 18:17:54,False,A
2019-04-15 18:19:47,False,B
2019-04-15 18:20:47,False,B
2019-04-15 18:21:53,False,A
2019-04-15 18:22:17,False,B
2019-04-15 18:22:46,False,A
2019-04-15 18:22:57,False,B
2019-04-15 18:24:17,False,A
2019-04-15 18:24:31,False,B
2019-04-15 18:24:38,False,B
2019-04-15 18:24:41,False,B
2019-04-15 18:25:06,False,A
2019-04-15 18:26:41,False,B
2019-04-15 18:26:56,False,A
2019-04-15 18:26:57,False,B
2019-04-15 18:27:57,False,B
2019-04-15 18:28:02,False,A
2019-04-15 18:28:09,False,A
2019-04-15 18:28:22,False,B
2019-04-15 18:29:46,False,B
2019-04-15 18:30:48,False,A
2019-04-15 18:31:20,False,A
2019-04-15 18:31:37,False,B
2019-04-15 18:31:43,False,B
2019-04-15 18:31:48,False,B
2019-04-15 18:32:03,False,B
2019-04-15 18:32:07,False,B
2019-04-15 18:32:29,False,B
2019-04-15 18:32:39,False,B
2019-04-15 18:33:03,True,B
2019-04-15 18:34:02,False,A
2019-04-15 18:34:03,False,A
2019-04-15 18:34:05,False,B
2019-04-15 18:34:24,False,A
2019-04-15 18:34:36,False,B
2019-04-15 18:34:41,False,A
2019-04-15 18:34:42,False,A
2019-04-15 18:35:31,False,A
2019-04-15 18:36:25,False,A
2019-04-15 18:36:27,False,B
2019-04-15 18:36:29,False,A
2019-04-15 18:37:57,False,A
2019-04-15 18:38:10,False,A
2019-04-15 18:38:15,False,B
2019-04-15 18:38:18,False,A
2019-04-15 18:38:31,False,A
2019-04-15 18:39:12,False,B
2019-04-15 18:39:29,False,B
2019-04-15 18:39:39,False,A
2019-04-15 18:40:13,False,B
2019-04-15 18:41:01,False,B
2019-04-15 18:41:15,False,A
2019-04-15 18:41:37,False,A
2019-04-15 18:41:47,False,A
2019-04-15 18:42:15,False,B
2019-04-15 18:43:48,False,A
2019-04-15 18:44:44,False,B
2019-04-15 18:44:46,False,A
2019-04-15 18:46:07,False,B
2019-04-15 18:46:17,False,B
2019-04-15 18:46:20,False,B
2019-04-15 18:46:46,False,A
2019-04-15 18:46:46,False,B
2019-04-15 18:47:03,False,A
2019-04-15 18:48:09,False,B
2019-04-15 18:48:47,False,B
2019-04-15 18:49:09,False,A
2019-04-15 18:50:13,False,A
2019-04-15 18:50:37,False,B
2019-04-15 18:51:17,False,B
2019-04-15 18:51:29,False,B
2019-04-15 18:51:37,False,B
2019-04-15 18:52:03,False,A
2019-04-15 18:52:06,False,B
2019-04-15 18:52:24,False,B
2019-04-15 18:52:34,False,B
2019-04-15 18:53:22,False,A
2019-04-15 18:55:30,False,A
2019-04-15 18:56:25,False,A
2019-04-15 18:57:27,False,B
2019-04-15 18:57:49,False,A
2019-04-15 18:58:18,False,B
2019-04-15 18:58:45,False,A
2019-04-15 18:58:49,False,B
2019-04-15 18:59:10,False,B
2019-04-15 19:00:02,False,B
2019-04-15 19:01:20,False,A
2019-04-15 19:01:23,False,B
2019-04-15 19:01:52,False,A
2019-04-15 19:03:58,False,A
2019-04-15 19:05:13,False,B
2019-04-15 19:05:23,False,A
2019-04-15 19:05:24,False,A
2019-04-15 19:06:09,True,B
2019-04-15 19:06:31,False,B
2019-04-15 19:06:47,False,B
2019-04-15 19:07:22,False,A
2019-04-15 19:07:24,False,B
2019-04-15 19:07:33,False,B
2019-04-15 19:07:38,True,B
2019-04-15 19:08:45,False,A
2019-04-15 19:09:29,False,B
2019-04-15 19:09:48,False,B
2019-04-15 19:09:49,False,B
2019-04-15 19:10:13,False,B
2019-04-15 19:10:31,False,B
2019-04-15 19:10:40,False,A
2019-04-15 19:10:42,False,B
2019-04-15 19:10:44,False,B
2019-04-15 19:10:46,False,B
2019-04-15 19:11:06,False,A
2019-04-15 19:11:49,False,B
2019-04-15 19:11:50,False,A
2019-04-15 19:12:08,False,A
2019-04-15 19:12:58,False,A
2019-04-15 19:13:04,False,A
2019-04-15 19:13:17,False,A
2019-04-15 19:13:20,False,B
2019-04-15 19:14:11,False,A
2019-04-15 19:17:24,False,A
2019-04-15 19:18:02,False,B
2019-04-15 19:18:41,False,A
2019-04-15 19:19:22,False,B
2019-04-15 19:19:48,False,B
2019-04-15 19:20:24,False,A
2019-04-15 19:20:36,False,B
2019-04-15 19:21:30,False,B
2019-04-15 19:21:40,False,B
2019-04-15 19:22:32,False,A
2019-04-15 19:22:34,False,B
2019-04-15 19:22:48,False,B
2019-04-15 19:23:27,False,B
2019-04-15 19:23:33,False,B
2019-04-15 19:23:35,False,B
2019-04-15 19:24:13,False,B
2019-04-15 19:26:32,False,B
2019-04-15 19:26:56,False,B
2019-04-15 19:27:07,False,A
2019-04-15 19:27:18,False,A
2019-04-15 19:27:18,False,A
2019-04-15 19:27:51,False,A
2019-04-15 19:28:12,False,B
2019-04-15 19:28:43,False,A
2019-04-15 19:29:19,False,B
2019-04-15 19:30:10,False,A
2019-04-15 19:30:41,False,A
2019-04-15 19:32:14,False,A
2019-04-15 19:32:20,False,B
2019-04-15 19:32:58,False,B
2019-04-15 19:33:05,False,A
2019-04-15 19:33:08,False,A
2019-04-15 19:35:11,False,A
2019-04-15 19:35:21,False,A
2019-04-15 19:35:36,False,B
2019-04-15 19:36:11,False,A
2019-04-15 19:36:33,False,A
2019-04-15 19:37:26,False,B
2019-04-15 19:37:43,False,B
2019-04-15 19:37:50,False,A
2019-04-15 19:38:15,False,B
2019-04-15 19:38:25,False,B
2019-04-15 19:38:37,False,B
2019-04-15 19:39:57,False,B
2019-04-15 19:41:03,False,B
2019-04-15 19:41:16,False,B
2019-04-15 19:41:29,False,B
2019-04-15 19:41:39,False,A
2019-04-15 19:41:46,False,B
2019-04-15 19:42:02,False,A
2019-04-15 19:42:09,False,A
2019-04-15 19:42:21,False,B
2019-04-15 19:42:34,False,B
2019-04-15 19:43:43,False,B
2019-04-15 19:43:53,False,A
2019-04-15 19:43:56,False,A
2019-04-15 19:45:00,False,B
2019-04-15 19:45:41,False,B
2019-04-15 19:46:37,False,B
2019-04-15 19:46:59,False,A
2019-04-15 19:47:02,False,A
2019-04-15 19:47:36,False,B
2019-04-15 19:48:24,False,A
2019-04-15 19:49:10,False,B
2019-04-15 19:49:14,False,B
2019-04-15 19:49:23,False,A
2019-04-15 19:52:14,False,B
2019-04-15 19:52:35,False,A
2019-04-15 19:53:02,False,B
2019-04-15 19:53:48,False,A
2019-04-15 19:54:02,False,B
2019-04-15 19:54:13,False,A
2019-04-15 19:55:04,False,B
2019-04-15 19:55:09,False,A
2019-04-15 19:55:44,False,A
2019-04-15 19:55:55,False,A
2019-04-15 19:57:52,False,B
2019-04-15 19:58:25,False,A
2019-04-15 19:58:33,False,A
2019-04-15 19:59:05,False,B
2019-04-15 19:59:18,False,B
2019-04-15 20:00:05,False,B
2019-04-15 20:00:31,False,A
2019-04-15 20:01:28,False,B
2019-04-15 20:01:35,False,A
2019-04-15 20:01:40,False,B
2019-04-15 20:01:40,False,B
2019-04-15 20:01:44,False,B
2019-04-15 20:03:28,False,A
2019-04-15 20:03:48,False,A
2019-04-15 20:04:22,False,A
2019-04-15 20:04:26,False,B
2019-04-15 20:06:05,False,B
2019-04-15 20:06:22,False,A
2019-04-15 20:06:22,False,B
2019-04-15 20:06:45,False,B
2019-04-15 20:06:50,False,A
2019-04-15 20:07:30,False,B
2019-04-15 20:08:22,False,B
2019-04-15 20:09:57,False,A
2019-04-15 20:10:00,False,B
2019-04-15 20:10:06,False,A
2019-04-15 20:11:00,False,A
2019-04-15 20:11:06,False,A
2019-04-15 20:11:23,False,A
2019-04-15 20:11:32,False,A
2019-04-15 20:11:42,False,A
2019-04-15 20:11:43,False,A
2019-04-15 20:11:54,False,B
2019-04-15 20:12:08,False,B
2019-04-15 20:12:58,False,B
2019-04-15 20:13:40,False,A
2019-04-15 20:14:13,False,A
2019-04-15 20:14:18,False,A
2019-04-15 20:14:40,False,B
2019-04-15 20:14:58,False,B
2019-04-15 20:16:39,False,A
2019-04-15 20:17:05,False,A
2019-04-15 20:17:10,False,B
2019-04-15 20:17:23,False,A
2019-04-15 20:17:25,False,B
2019-04-15 20:19:27,False,A
2019-04-15 20:19:42,False,A
2019-04-15 20:19:53,False,A
2019-04-15 20:20:25,False,A
2019-04-15 20:20:30,False,A
2019-04-15 20:20:55,False,B
2019-04-15 20:21:15,False,B
2019-04-15 20:21:58,False,A
2019-04-15 20:22:12,False,A
2019-04-15 20:22:30,False,B
2019-04-15 20:22:35,False,B
2019-04-15 20:22:47,False,A
2019-04-15 20:22:48,False,A
2019-04-15 20:23:13,False,B
2019-04-15 20:24:10,False,A
2019-04-15 20:24:44,False,B
2019-04-15 20:24:56,False,A
2019-04-15 20:25:22,False,A
2019-04-15 20:25:35,False,B
2019-04-15 20:26:01,False,B
2019-04-15 20:26:25,False,A
2019-04-15 20:27:21,False,A
2019-04-15 20:27:36,False,B
2019-04-15 20:27:57,False,B
2019-04-15 20:28:31,False,A
2019-04-15 20:28:47,False,B
2019-04-15 20:30:06,False,A
2019-04-15 20:30:10,False,A
2019-04-15 20:30:14,False,A
2019-04-15 20:31:18,False,B
2019-04-15 20:32:10,False,A
2019-04-15 20:32:25,False,B
2019-04-15 20:32:32,False,B
2019-04-15 20:33:09,False,A
2019-04-15 20:33:48,False,A
2019-04-15 20:34:15,False,A
2019-04-15 20:35:07,False,A
2019-04-15 20:35:31,False,A
2019-04-15 20:35:37,False,A
2019-04-15 20:35:46,False,A
2019-04-15 20:36:03,False,A
2019-04-15 20:36:54,False,B
2019-04-15 20:37:15,False,B
2019-04-15 20:37:48,False,A
2019-04-15 20:38:03,False,A
2019-04-15 20:38:32,False,A
2019-04-15 20:38:43,False,B
2019-04-15 20:38:46,False,B
2019-04-15 20:39:08,False,A
2019-04-15 20:40:44,False,B
2019-04-15 20:40:48,True,B
2019-04-15 20:41:38,False,A
2019-04-15 20:42:00,False,A
2019-04-15 20:42:20,False,A
2019-04-15 20:44:45,False,A
2019-04-15 20:45:36,False,B
2019-04-15 20:45:37,False,B
2019-04-15 20:46:36,False,B
2019-04-15 20:46:51,False,A
2019-04-15 20:47:50,False,B
2019-04-15 20:48:04,False,A
2019-04-15 20:48:46,False,B
2019-04-15 20:48:48,False,A
2019-04-15 20:49:08,False,B
2019-04-15 20:49:15,False,B
2019-04-15 20:52:27,False,B
2019-04-15 20:52:42,False,B
2019-04-15 20:52:55,False,A
2019-04-15 20:53:45,False,B
2019-04-15 20:54:10,False,A
2019-04-15 20:54:13,False,B
2019-04-15 20:54:17,False,B
2019-04-15 20:54:30,False,B
2019-04-15 20:55:20,False,A
2019-04-15 20:55:29,False,B
2019-04-15 20:55:54,False,B
2019-04-15 20:56:02,False,B
2019-04-15 20:56:06,False,A
2019-04-15 20:56:22,False,A
2019-04-15 20:56:42,False,A
2019-04-15 20:57:32,False,B
2019-04-15 20:58:34,False,A
2019-04-15 20:59:27,False,A
2019-04-15 20:59:27,True,A
2019-04-15 20:59:37,False,B
2019-04-15 21:01:23,False,A
2019-04-15 21:01:47,False,A
2019-04-15 21:02:24,False,A
2019-04-15 21:03:14,False,B
2019-04-15 21:03:22,False,A
2019-04-15 21:03:54,False,A
2019-04-15 21:04:20,False,A
2019-04-15 21:04:31,False,B
2019-04-15 21:04:44,False,A
2019-04-15 21:05:10,False,B
2019-04-15 21:05:13,False,A
2019-04-15 21:06:00,False,A
2019-04-15 21:06:04,False,B
2019-04-15 21:06:05,False,B
2019-04-15 21:06:16,False,A
2019-04-15 21:07:19,False,B
2019-04-15 21:07:30,False,B
2019-04-15 21:07:49,False,B
2019-04-15 21:08:02,False,B
2019-04-15 21:08:15,False,A
2019-04-15 21:09:37,False,A
2019-04-15 21:09:39,False,A
2019-04-15 21:11:05,False,A
2019-04-15 21:11:11,False,B
2019-04-15 21:11:13,False,B
2019-04-15 21:11:36,False,A
2019-04-15 21:11:43,False,B
2019-04-15 21:12:08,False,B
2019-04-15 21:12:37,False,B
2019-04-15 21:12:54,False,A
2019-04-15 21:14:07,False,B
2019-04-15 21:14:15,False,A
2019-04-15 21:14:16,False,B
2019-04-15 21:14:28,False,B
2019-04-15 21:14:29,False,A
2019-04-15 21:14:38,False,A
2019-04-15 21:15:14,False,B
2019-04-15 21:16:15,False,A
2019-04-15 21:16:33,False,A
2019-04-15 21:16:46,False,B
2019-04-15 21:17:19,False,B
2019-04-15 21:17:33,False,A
2019-04-15 21:17:42,False,B
2019-04-15 21:18:08,False,A
2019-04-15 21:18:08,False,B
2019-04-15 21:18:37,False,B
2019-04-15 21:19:13,False,A
2019-04-15 21:19:23,False,B
2019-04-15 21:20:01,False,B
2019-04-15 21:20:02,False,B
2019-04-15 21:20:08,False,A
2019-04-15 21:20:13,False,B
2019-04-15 21:20:16,False,A
2019-04-15 21:20:23,False,A
2019-04-15 21:20:27,False,B
2019-04-15 21:21:16,False,A
2019-04-15 21:21:33,False,B
2019-04-15 21:21:35,False,A
2019-04-15 21:21:35,False,B
2019-04-15 21:22:17,False,A
2019-04-15 21:22:54,False,A
2019-04-15 21:23:07,False,B
2019-04-15 21:23:09,False,B
2019-04-15 21:23:34,False,B
2019-04-15 21:23:55,False,B
2019-04-15 21:24:25,False,A
2019-04-15 21:24:26,False,A
2019-04-15 21:24:39,False,A
2019-04-15 21:24:53,False,B
2019-04-15 21:25:08,False,B
2019-04-15 21:25:20,False,A
2019-04-15 21:25:35,False,A
2019-04-15 21:26:27,False,B
2019-04-15 21:28:08,False,A
2019-04-15 21:28:24,False,A
2019-04-15 21:28:30,False,A
2019-04-15 21:28:33,False,A
2019-04-15 21:29:05,False,B
2019-04-15 21:29:14,False,B
2019-04-15 21:30:04,False,A
2019-04-15 21:30:25,False,A
2019-04-15 21:30:27,False,B
2019-04-15 21:31:00,False,B
2019-04-15 21:31:01,False,B
2019-04-15 21:32:20,False,A
2019-04-15 21:35:08,False,B
2019-04-15 21:35:20,False,B
2019-04-15 21:35:29,False,A
2019-04-15 21:35:29,False,A
2019-04-15 21:35:40,False,B
2019-04-15 21:36:05,False,A
2019-04-15 21:36:52,False,A
2019-04-15 21:36:58,False,B
2019-04-15 21:37:04,False,A
2019-04-15 21:38:01,False,A
2019-04-15 21:38:05,False,B
2019-04-15 21:38:16,False,A
2019-04-15 21:38:27,False,B
2019-04-15 21:39:07,False,B
2019-04-15 21:39:16,False,B
2019-04-15 21:39:33,False,B
2019-04-15 21:39:52,False,B
2019-04-15 21:40:01,False,B
2019-04-15 21:40:25,False,B
2019-04-15 21:40:47,False,B
2019-04-15 21:40:50,False,A
2019-04-15 21:43:04,False,A
2019-04-15 21:43:13,False,B
2019-04-15 21:43:50,False,A
2019-04-15 21:45:06,False,B
2019-04-15 21:45:07,False,B
2019-04-15 21:45:46,False,B
2019-04-15 21:45:50,False,B
2019-04-15 21:46:00,False,A
2019-04-15 21:46:41,False,B
2019-04-15 21:47:06,False,B
2019-04-15 21:47:24,False,A
2019-04-15 21:47:31,False,A
2019-04-15 21:47:41,False,A
2019-04-15 21:48:04,False,B
2019-04-15 21:48:37,False,B
2019-04-15 21:49:04,False,A
2019-04-15 21:49:15,False,A
2019-04-15 21:50:25,False,B
2019-04-15 21:51:09,False,B
2019-04-15 21:52:17,False,A
2019-04-15 21:52:38,False,A
2019-04-15 21:53:09,False,A
2019-04-15 21:53:35,False,B
2019-04-15 21:53:39,False,A
2019-04-15 21:53:46,False,A
2019-04-15 21:53:49,False,A
2019-04-15 21:53:52,False,B
2019-04-15 21:53:55,False,A
2019-04-15 21:54:08,False,B
2019-04-15 21:55:27,False,B
2019-04-15 21:55:46,False,B
2019-04-15 21:56:29,False,A
2019-04-15 21:56:48,False,B
2019-04-15 21:57:04,False,A
2019-04-15 21:58:36,False,B
2019-04-15 21:58:45,False,A
2019-04-15 21:58:47,False,A
2019-04-15 21:59:21,True,A
2019-04-15 21:59:45,False,A
2019-04-15 22:00:27,False,A
2019-04-15 22:00:52,False,A
2019-04-15 22:00:55,False,B
2019-04-15 22:01:11,False,A
2019-04-15 22:01:17,False,A
2019-04-15 22:03:01,False,B
2019-04-15 22:03:21,False,A
2019-04-15 22:03:48,False,B
2019-04-15 22:04:44,False,B
2019-04-15 22:05:41,False,A
2019-04-15 22:05:54,False,B
2019-04-15 22:06:58,False,B
2019-04-15 22:07:27,False,B
2019-04-15 22:08:09,False,B
2019-04-15 22:08:35,False,A
2019-04-15 22:08:43,False,A
2019-04-15 22:08:58,False,A
2019-04-15 22:09:15,False,A
2019-04-15 22:09:31,False,B
2019-04-15 22:10:12,False,B
2019-04-15 22:11:55,False,A
2019-04-15 22:12:08,False,B
2019-04-15 22:12:11,False,A
2019-04-15 22:12:39,False,A
2019-04-15 22:13:45,True,B
2019-04-15 22:14:10,False,B
2019-04-15 22:14:16,False,A
2019-04-15 22:14:49,False,A
2019-04-15 22:14:56,False,B
2019-04-15 22:15:18,False,A
2019-04-15 22:15:31,False,A
2019-04-15 22:16:41,False,A
2019-04-15 22:17:05,False,A
2019-04-15 22:17:40,False,B
2019-04-15 22:17:47,False,A
2019-04-15 22:19:01,False,B
2019-04-15 22:19:55,False,B
2019-04-15 22:21:28,False,A
2019-04-15 22:22:13,False,A
2019-04-15 22:22:29,False,B
2019-04-15 22:24:49,False,B
2019-04-15 22:25:05,False,B
2019-04-15 22:25:14,False,B
2019-04-15 22:25:19,False,A
2019-04-15 22:25:42,False,B
2019-04-15 22:26:04,False,A
2019-04-15 22:26:41,False,B
2019-04-15 22:26:41,False,B
2019-04-15 22:27:20,False,A
2019-04-15 22:28:00,False,B
2019-04-15 22:28:07,False,B
2019-04-15 22:28:54,False,B
2019-04-15 22:29:14,False,A
2019-04-15 22:29:29,False,B
2019-04-15 22:30:24,False,B
2019-04-15 22:30:30,False,B
2019-04-15 22:31:18,False,B
2019-04-15 22:31:53,False,B
2019-04-15 22:32:17,False,B
2019-04-15 22:32:48,False,B
2019-04-15 22:33:17,False,A
2019-04-15 22:34:20,False,B
2019-04-15 22:34:24,True,B
2019-04-15 22:34:45,False,B
2019-04-15 22:34:49,False,A
2019-04-15 22:35:28,False,A
2019-04-15 22:35:37,False,B
2019-04-15 22:35:42,False,B
2019-04-15 22:37:54,False,B
2019-04-15 22:38:01,False,B
2019-04-15 22:38:11,False,A
2019-04-15 22:38:37,False,B
2019-04-15 22:38:38,False,A
2019-04-15 22:39:10,False,A
2019-04-15 22:40:06,False,B
2019-04-15 22:40:20,False,B
2019-04-15 22:41:13,False,B
2019-04-15 22:41:30,False,A
2019-04-15 22:42:15,False,B
2019-04-15 22:42:55,False,A
2019-04-15 22:43:04,False,A
2019-04-15 22:44:00,False,B
2019-04-15 22:45:18,False,B
2019-04-15 22:47:20,True,A
2019-04-15 22:47:28,False,A
2019-04-15 22:48:07,False,B
2019-04-15 22:48:40,False,B
2019-04-15 22:50:52,False,A
2019-04-15 22:51:12,False,B
2019-04-15 22:53:27,False,A
2019-04-15 22:53:56,False,B
2019-04-15 22:54:38,False,A
2019-04-15 22:55:03,False,B
2019-04-15 22:55:09,False,B
2019-04-15 22:55:29,False,B
2019-04-15 22:55:44,False,A
2019-04-15 22:57:26,False,A
2019-04-15 22:59:37,False,B
2019-04-15 22:59:55,False,A
2019-04-15 23:00:58,False,A
2019-04-15 23:01:52,False,B
2019-04-15 23:02:24,False,B
2019-04-15 23:03:01,False,A
2019-04-15 23:03:05,False,A
2019-04-15 23:03:30,False,A
2019-04-15 23:05:04,False,B
2019-04-15 23:05:28,False,B
2019-04-15 23:05:46,False,B
2019-04-15 23:06:43,False,A
2019-04-15 23:07:05,False,B
2019-04-15 23:07:52,False,B
2019-04-15 23:08:02,False,A
2019-04-15 23:09:00,False,A
2019-04-15 23:09:16,False,B
2019-04-15 23:09:29,False,B
2019-04-15 23:10:41,False,B
2019-04-15 23:10:56,False,B
2019-04-15 23:11:27,False,A
2019-04-15 23:12:20,False,B
2019-04-15 23:12:48,False,B
2019-04-15 23:13:20,False,B
2019-04-15 23:13:29,False,A
2019-04-15 23:15:33,False,A
2019-04-15 23:16:34,False,A
2019-04-15 23:16:58,False,B
2019-04-15 23:16:59,False,A
2019-04-15 23:17:33,False,A
2019-04-15 23:19:42,False,B
2019-04-15 23:19:47,False,B
2019-04-15 23:22:10,False,B
2019-04-15 23:23:07,False,B
2019-04-15 23:23:25,False,A
2019-04-15 23:23:37,False,A
2019-04-15 23:24:34,False,B
2019-04-15 23:26:30,False,B
2019-04-15 23:26:32,False,B
2019-04-15 23:26:42,False,A
2019-04-15 23:27:11,False,A
2019-04-15 23:27:45,False,B
2019-04-15 23:28:10,False,A
2019-04-15 23:28:27,False,A
2019-04-15 23:29:51,False,B
2019-04-15 23:30:03,False,B
2019-04-15 23:30:33,False,B
2019-04-15 23:30:43,False,A
2019-04-15 23:31:21,False,B
2019-04-15 23:31:44,False,B
2019-04-15 23:32:54,False,A
2019-04-15 23:33:02,False,A
2019-04-15 23:33:26,False,A
2019-04-15 23:33:38,False,B
2019-04-15 23:33:43,False,B
2019-04-15 23:34:14,False,B
2019-04-15 23:34:24,False,B
2019-04-15 23:35:20,False,B
2019-04-15 23:35:34,False,B
2019-04-15 23:35:47,False,B
2019-04-15 23:36:35,False,B
2019-04-15 23:38:21,False,B
2019-04-15 23:39:14,False,A
2019-04-15 23:41:28,False,B
2019-04-15 23:42:03,False,A
2019-04-15 23:42:14,False,A
2019-04-15 23:42:29,False,A
2019-04-15 23:42:39,False,B
2019-04-15 23:43:15,False,A
2019-04-15 23:43:29,False,B
2019-04-15 23:44:18,False,B
2019-04-15 23:44:39,False,B
2019-04-15 23:44:45,False,B
2019-04-15 23:45:13,False,A
2019-04-15 23:45:46,False,B
2019-04-15 23:46:03,False,A
2019-04-15 23:47:29,False,A
2019-04-15 23:48:09,False,A
2019-04-15 23:48:20,False,B
2019-04-15 23:50:00,False,A
2019-04-15 23:50:35,False,A
2019-04-15 23:51:14,False,B
